date,order_id,customer_id,revenue,cogs,ads,fulfillment,shipping,overhead,profit_margin,channel
2025-08-01,1001,C100,43.8,14.49,2.31,1.68,2.32,1.24,0.5,Wholesale
2025-08-02,1002,C101,149.64,57.35,13.76,10.22,2.49,2.29,0.42,Shopify
2025-08-03,1003,C102,79.75,28.94,6.91,2.48,3.34,2.11,0.45,Shopify POS
2025-08-04,1004,C103,44.66,17.07,2.67,1.64,4.46,2.31,0.37,Shopify
2025-08-05,1005,C104,52.78,13.99,3.32,2.21,4.56,2.14,0.5,Shopify POS
2025-08-06,1006,C105,102.03,28.7,6.6,3.3,3.94,2.43,0.56,Shopify
2025-08-07,1007,C106,154.58,47.88,14.08,7.84,2.51,2.9,0.51,Shopify
2025-08-08,1008,C107,40.45,10.84,3.25,1.72,3.37,1.02,0.5,Shopify
2025-08-09,1009,C108,114.41,29.95,9.15,6.05,3.91,2.9,0.55,Shopify
2025-08-10,1010,C109,130.11,41.84,10.3,6.11,3.07,1.64,0.52,Shopify POS
2025-08-11,1011,C110,48.88,12.22,4.28,3.09,3.57,2.18,0.48,Shopify
2025-08-12,1012,C111,85.03,31.08,8.3,5.6,2.35,1.35,0.43,Shopify POS
2025-08-13,1013,C112,154.6,44.62,11.14,6.28,3.43,1.56,0.57,Shopify POS
2025-08-14,1014,C113,56.55,17.83,4.33,3.81,2.57,2.31,0.45,Shopify POS
2025-08-15,1015,C114,90.07,32.84,7.7,4.01,2.84,2.17,0.45,Wholesale
2025-08-16,1016,C115,157.95,52.83,10.89,8.21,3.5,2.31,0.51,Shopify
2025-08-17,1017,C116,70.51,24.75,3.64,2.65,3.85,2.67,0.47,Shopify POS
2025-08-18,1018,C117,155.38,48.04,13.78,9.08,4.08,2.02,0.5,Shopify
2025-08-19,1019,C118,131.02,52.03,10.35,7.38,4.48,1.22,0.42,Shopify POS
2025-08-20,1020,C119,156.24,45.97,13.96,8.92,2.78,2.16,0.53,Wholesale
2025-08-21,1021,C120,111.59,37.0,6.22,4.0,4.83,1.95,0.52,Shopify
2025-08-22,1022,C121,60.45,16.44,4.87,2.45,4.03,1.16,0.52,Shopify
2025-08-23,1023,C122,56.42,18.63,5.15,3.9,4.55,2.71,0.38,Wholesale
2025-08-24,1024,C123,156.75,40.79,11.54,4.78,2.01,2.29,0.61,Shopify
2025-08-25,1025,C124,95.21,34.88,8.97,5.45,3.23,2.34,0.42,Shopify POS
2025-08-26,1026,C125,127.39,37.59,10.65,8.88,2.77,1.4,0.52,Shopify
2025-08-27,1027,C126,127.56,44.4,11.14,8.28,4.79,2.59,0.44,Shopify
2025-08-28,1028,C127,107.47,34.24,9.99,3.34,4.52,2.01,0.5,Wholesale
2025-08-29,1029,C128,44.96,14.24,2.4,1.83,2.95,1.99,0.48,Shopify
2025-08-30,1030,C129,64.99,20.95,5.23,2.12,3.2,1.5,0.49,Shopify
2025-08-01,1031,C130,76.68,27.94,4.71,4.38,3.55,1.64,0.45,Wholesale
2025-08-02,1032,C131,65.75,23.51,3.89,2.2,2.29,1.58,0.49,Shopify
2025-08-03,1033,C132,143.17,51.23,9.64,5.32,2.24,2.55,0.5,Shopify POS
2025-08-04,1034,C133,71.69,23.36,6.48,3.85,2.95,1.89,0.46,Shopify POS
2025-08-05,1035,C134,61.83,16.56,3.19,2.93,2.69,2.86,0.54,Wholesale
2025-08-06,1036,C135,155.64,53.84,11.28,5.56,2.63,2.94,0.51,Wholesale
2025-08-07,1037,C136,152.18,53.91,9.86,5.89,3.29,1.2,0.51,Wholesale
2025-08-08,1038,C137,146.49,45.62,13.41,4.8,4.28,1.51,0.52,Shopify POS
2025-08-09,1039,C138,94.77,30.73,7.85,4.71,2.52,1.97,0.5,Shopify
2025-08-10,1040,C139,50.35,19.19,2.92,1.55,2.18,2.42,0.44,Wholesale
2025-08-11,1041,C140,159.66,43.65,12.39,8.41,3.52,2.4,0.56,Shopify
2025-08-12,1042,C141,105.83,32.17,10.15,3.98,4.12,1.34,0.51,Shopify
2025-08-13,1043,C142,43.68,15.41,3.08,2.37,3.42,1.23,0.42,Shopify
2025-08-14,1044,C143,80.06,27.96,5.7,3.63,4.92,2.42,0.44,Wholesale
2025-08-15,1045,C144,126.27,34.86,7.44,6.17,3.61,2.65,0.57,Wholesale
2025-08-16,1046,C145,109.74,39.35,9.54,5.43,4.52,1.44,0.45,Wholesale
2025-08-17,1047,C146,139.31,35.85,9.02,9.69,4.12,1.16,0.57,Shopify
2025-08-18,1048,C147,119.39,43.9,9.98,6.69,4.14,1.88,0.44,Shopify
2025-08-19,1049,C148,66.45,20.26,4.88,3.16,4.03,2.43,0.48,Shopify
2025-08-20,1050,C149,113.85,33.72,10.76,6.36,4.77,1.37,0.5,Shopify
2025-08-21,1051,C150,90.2,26.04,7.08,3.39,2.32,1.47,0.55,Wholesale
2025-08-22,1052,C151,99.3,36.59,5.49,6.56,4.65,2.97,0.43,Wholesale
2025-08-23,1053,C152,109.98,32.9,8.25,6.56,2.59,1.45,0.53,Shopify POS
2025-08-24,1054,C153,61.92,16.14,4.23,3.41,2.46,1.45,0.55,Shopify
2025-08-25,1055,C154,150.69,57.72,9.6,8.68,4.24,1.45,0.46,Shopify
2025-08-26,1056,C155,74.89,21.46,5.41,3.24,2.24,1.31,0.55,Wholesale
2025-08-27,1057,C156,102.73,40.65,6.07,3.56,4.95,1.49,0.45,Wholesale
2025-08-28,1058,C157,84.29,22.73,6.79,5.24,2.13,1.87,0.54,Shopify POS
2025-08-29,1059,C158,71.01,24.78,6.74,2.8,3.89,1.73,0.44,Wholesale
2025-08-30,1060,C159,68.21,18.49,4.31,2.9,4.85,1.11,0.54,Wholesale
2025-08-01,1061,C160,158.3,51.72,14.49,10.84,2.7,1.76,0.49,Shopify POS
2025-08-02,1062,C161,153.24,54.0,10.03,5.25,4.86,2.99,0.5,Wholesale
2025-08-03,1063,C162,66.01,26.01,4.08,2.6,3.4,2.55,0.41,Shopify POS
2025-08-04,1064,C163,147.47,58.84,9.48,6.12,4.84,2.51,0.45,Shopify
2025-08-05,1065,C164,65.62,21.29,3.53,2.88,4.58,1.35,0.49,Wholesale
2025-08-06,1066,C165,110.02,30.03,10.16,4.92,4.31,2.76,0.53,Shopify
2025-08-07,1067,C166,103.23,30.09,5.57,6.86,2.13,2.82,0.54,Shopify
2025-08-08,1068,C167,43.13,12.59,4.04,1.69,2.41,2.68,0.46,Wholesale
2025-08-09,1069,C168,116.72,34.29,8.52,5.46,3.62,1.02,0.55,Shopify
2025-08-10,1070,C169,42.36,13.29,3.62,1.96,4.92,1.96,0.39,Shopify
2025-08-11,1071,C170,132.94,44.55,10.4,5.56,3.32,2.12,0.5,Wholesale
2025-08-12,1072,C171,104.49,33.84,6.82,6.0,3.83,1.7,0.5,Wholesale
2025-08-13,1073,C172,78.42,29.27,6.31,4.06,2.47,2.1,0.44,Wholesale
2025-08-14,1074,C173,89.72,29.44,4.78,3.76,4.33,2.15,0.5,Wholesale
2025-08-15,1075,C174,47.15,12.58,3.4,2.35,3.12,2.3,0.5,Shopify
2025-08-16,1076,C175,95.32,34.47,7.96,4.3,4.13,2.89,0.44,Wholesale
2025-08-17,1077,C176,48.62,14.98,3.72,3.36,3.71,2.41,0.42,Wholesale
2025-08-18,1078,C177,142.4,37.34,13.58,4.45,2.99,1.97,0.58,Shopify
2025-08-19,1079,C178,67.31,21.56,4.77,4.53,4.6,2.71,0.43,Shopify
2025-08-20,1080,C179,124.39,44.97,10.42,4.82,4.62,2.55,0.46,Wholesale
2025-08-21,1081,C180,147.7,54.19,11.07,8.62,3.85,1.99,0.46,Shopify
2025-08-22,1082,C181,122.39,45.72,9.7,8.38,3.1,2.77,0.43,Shopify
2025-08-23,1083,C182,70.08,20.38,4.63,4.32,3.69,1.29,0.51,Shopify POS
2025-08-24,1084,C183,90.59,33.81,7.13,4.1,4.12,1.66,0.44,Shopify POS
2025-08-25,1085,C184,118.88,43.04,10.16,5.06,4.63,2.17,0.45,Shopify POS
2025-08-26,1086,C185,86.08,33.39,7.01,4.35,4.38,1.79,0.41,Shopify
2025-08-27,1087,C186,78.74,23.2,7.79,2.84,2.79,2.66,0.5,Shopify POS
2025-08-28,1088,C187,125.09,38.39,11.63,6.63,3.62,1.73,0.5,Shopify POS
2025-08-29,1089,C188,113.31,41.34,8.79,3.98,4.39,2.34,0.46,Shopify
2025-08-30,1090,C189,41.65,15.21,3.99,1.43,3.88,2.13,0.36,Wholesale
2025-08-01,1091,C190,138.43,37.43,13.84,6.11,2.11,2.62,0.55,Shopify POS
2025-08-02,1092,C191,103.33,40.72,7.74,6.01,2.31,1.36,0.44,Shopify
2025-08-03,1093,C192,145.0,53.87,9.66,5.02,3.07,1.98,0.49,Wholesale
2025-08-04,1094,C193,78.85,27.43,5.65,4.27,3.56,1.48,0.46,Shopify
2025-08-05,1095,C194,65.07,25.25,4.24,3.1,2.97,1.74,0.43,Shopify
2025-08-06,1096,C195,79.69,30.81,5.71,5.11,2.13,1.36,0.43,Wholesale
2025-08-07,1097,C196,106.68,32.67,8.51,6.85,2.11,1.86,0.51,Shopify
2025-08-08,1098,C197,116.99,35.02,6.82,4.57,4.04,2.32,0.55,Shopify
2025-08-09,1099,C198,54.54,20.27,5.28,3.64,2.04,1.18,0.41,Shopify
2025-08-10,1100,C199,55.93,14.31,3.59,1.71,4.23,2.87,0.52,Shopify
